Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Herning";Rådyr;Råbuk;2+ år;Han;183;52;24;8;10;4;6
2017/2018;"Herning";Rådyr;Råbuk;1 år;Han;59;20;11;6;9;8;2
2017/2018;"Herning";Rådyr;Råbuk;;Han;109;52;6;13;15;7;4
2017/2018;"Herning";Rådyr;Rå;2+ år;Hun;0;0;0;23;50;35;26
2017/2018;"Herning";Rådyr;Rå;1 år;Hun;0;0;0;14;11;14;11
2017/2018;"Herning";Rådyr;Rå;;Hun;0;0;0;44;39;38;23
2017/2018;"Herning";Rådyr;Lam;Under 1 år;Han;0;1;0;27;22;15;11
2017/2018;"Herning";Rådyr;Lam;Under 1 år;Hun;0;0;0;37;42;20;23
2017/2018;"Herning";Rådyr;Lam;Under 1 år;;0;0;0;30;40;18;11
