Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Jammerbugt";Ræv;Han;Over 1 år;Han;0;0;0;1;22;21;32;17
2017/2018;"Jammerbugt";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;9;12;24;4
2017/2018;"Jammerbugt";Ræv;Hvalp;Under 1 år;Han;0;3;1;1;0;0;3;1
2017/2018;"Jammerbugt";Ræv;Hvalp;Under 1 år;Hun;0;4;0;0;2;2;0;0
2017/2018;"Jammerbugt";Ræv;Hvalp;Under 1 år;;4;2;1;1;1;0;0;0
