Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Haderslev";Ræv;Han;Over 1 år;Han;0;0;0;1;10;27;16;12
2018/2019;"Haderslev";Ræv;Tæve;Over 1 år;Hun;2;0;0;1;7;9;7;16
2018/2019;"Haderslev";Ræv;Hvalp;Under 1 år;Han;2;0;1;2;2;0;0;1
2018/2019;"Haderslev";Ræv;Hvalp;Under 1 år;Hun;1;1;0;1;0;0;1;0
2018/2019;"Haderslev";Ræv;Hvalp;Under 1 år;;9;7;4;1;3;3;4;1
