Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Slagelse";Ræv;Han;Over 1 år;Han;0;0;0;3;8;14;10;11
2018/2019;"Slagelse";Ræv;Tæve;Over 1 år;Hun;0;1;0;0;5;5;9;8
2018/2019;"Slagelse";Ræv;Hvalp;Under 1 år;Han;0;2;0;1;1;0;1;1
2018/2019;"Slagelse";Ræv;Hvalp;Under 1 år;Hun;1;0;1;1;0;0;0;1
2018/2019;"Slagelse";Ræv;Hvalp;Under 1 år;;5;11;6;1;1;1;0;1
