Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2016/2017;"Assens";Krondyr;Kalv;Under 1 år;Hun;0;0;1;0;0
2016/2017;"Assens";Krondyr;Kalv;Under 1 år;;0;0;1;0;0
