Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Aalborg";Rådyr;Råbuk;2+ år;Han;219;69;35;21;26;19;11
2017/2018;"Aalborg";Rådyr;Råbuk;1 år;Han;39;28;8;15;8;13;9
2017/2018;"Aalborg";Rådyr;Råbuk;;Han;156;82;19;16;12;11;9
2017/2018;"Aalborg";Rådyr;Rå;2+ år;Hun;0;1;0;47;40;40;36
2017/2018;"Aalborg";Rådyr;Rå;1 år;Hun;0;0;0;18;13;15;9
2017/2018;"Aalborg";Rådyr;Rå;;Hun;0;0;0;40;50;39;34
2017/2018;"Aalborg";Rådyr;Lam;Under 1 år;Han;0;0;0;28;33;18;12
2017/2018;"Aalborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;43;39;34;22
2017/2018;"Aalborg";Rådyr;Lam;Under 1 år;;0;0;0;32;43;31;21
