Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Aabenraa";Krondyr;Kronhjort;2+ år;Han;11;1;3;8;0
2021/2022;"Aabenraa";Krondyr;Kronhjort;1 år;Han;4;2;4;6;4
2021/2022;"Aabenraa";Krondyr;Kronhind;2+ år;Hun;0;1;2;2;9
2021/2022;"Aabenraa";Krondyr;Kronhind;1 år;Hun;0;3;3;2;2
2021/2022;"Aabenraa";Krondyr;Kalv;Under 1 år;Han;3;1;1;3;0
2021/2022;"Aabenraa";Krondyr;Kalv;Under 1 år;Hun;4;3;1;1;0
2021/2022;"Aabenraa";Krondyr;Ikke angivet;;Han;1;0;1;2;1
2021/2022;"Aabenraa";Krondyr;Ikke angivet;;Hun;2;0;3;4;2
