Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Viborg";Rådyr;Råbuk;2+ år;Han;269;85;51;36;26;28;15
2016/2017;"Viborg";Rådyr;Råbuk;1 år;Han;65;49;17;13;15;14;9
2016/2017;"Viborg";Rådyr;Råbuk;;Han;200;80;28;31;21;25;13
2016/2017;"Viborg";Rådyr;Rå;2+ år;Hun;0;0;0;59;90;68;53
2016/2017;"Viborg";Rådyr;Rå;1 år;Hun;0;0;0;22;26;22;20
2016/2017;"Viborg";Rådyr;Rå;;Hun;1;0;0;61;103;72;54
2016/2017;"Viborg";Rådyr;Lam;Under 1 år;Han;1;0;0;49;33;31;36
2016/2017;"Viborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;56;65;52;51
2016/2017;"Viborg";Rådyr;Lam;Under 1 år;;0;1;0;75;60;50;32
