Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Herning";Mårhund;Han;Over 1 år;Han;2;3;1;0;0
2021/2022;"Herning";Mårhund;Han;;Han;2;3;1;0;0
2021/2022;"Herning";Mårhund;Tæve;Over 1 år;Hun;0;0;0;1;0
2021/2022;"Herning";Mårhund;Tæve;;Hun;2;2;0;0;0
2021/2022;"Herning";Mårhund;Hvalp;Under 1 år;Han;0;1;0;0;0
