Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2010/2011;"Ringkøbing-Skjern";Krondyr;Kronhjort;2+ år;Han;16;3;4;2;4
2010/2011;"Ringkøbing-Skjern";Krondyr;Kronhjort;1 år;Han;6;0;2;0;1
2010/2011;"Ringkøbing-Skjern";Krondyr;Kronhind;2+ år;Hun;0;5;3;7;6
2010/2011;"Ringkøbing-Skjern";Krondyr;Kronhind;1 år;Hun;0;0;3;3;1
2010/2011;"Ringkøbing-Skjern";Krondyr;Kalv;Under 1 år;Han;0;3;5;1;3
2010/2011;"Ringkøbing-Skjern";Krondyr;Kalv;Under 1 år;Hun;0;2;2;5;3
