Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2015/2016;"Fredensborg";Rådyr;Råbuk;2+ år;Han;36;11;5;2;2;2;1
2015/2016;"Fredensborg";Rådyr;Råbuk;1 år;Han;9;1;0;5;1;0;2
2015/2016;"Fredensborg";Rådyr;Råbuk;;Han;20;12;1;2;1;0;3
2015/2016;"Fredensborg";Rådyr;Rå;2+ år;Hun;0;0;0;4;4;3;9
2015/2016;"Fredensborg";Rådyr;Rå;1 år;Hun;0;0;0;2;0;0;3
2015/2016;"Fredensborg";Rådyr;Rå;;Hun;0;0;0;2;5;4;8
2015/2016;"Fredensborg";Rådyr;Lam;Under 1 år;Han;0;0;0;0;2;3;3
2015/2016;"Fredensborg";Rådyr;Lam;Under 1 år;Hun;0;0;1;1;1;2;7
2015/2016;"Fredensborg";Rådyr;Lam;Under 1 år;;0;0;0;3;1;4;6
