Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Ringkøbing-Skjern";Rådyr;Råbuk;2+ år;Han;253;60;28;12;7;3;5
2019/2020;"Ringkøbing-Skjern";Rådyr;Råbuk;1 år;Han;56;22;9;9;9;8;3
2019/2020;"Ringkøbing-Skjern";Rådyr;Råbuk;;Han;181;46;16;12;1;7;2
2019/2020;"Ringkøbing-Skjern";Rådyr;Rå;2+ år;Hun;0;0;0;35;37;23;13
2019/2020;"Ringkøbing-Skjern";Rådyr;Rå;1 år;Hun;0;0;0;16;16;11;6
2019/2020;"Ringkøbing-Skjern";Rådyr;Rå;;Hun;0;0;0;38;33;26;19
2019/2020;"Ringkøbing-Skjern";Rådyr;Lam;Under 1 år;Han;0;0;0;13;25;11;6
2019/2020;"Ringkøbing-Skjern";Rådyr;Lam;Under 1 år;Hun;0;1;0;23;23;19;12
2019/2020;"Ringkøbing-Skjern";Rådyr;Lam;Under 1 år;;0;0;0;28;28;18;9
