Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Billund";Ræv;Han;Over 1 år;Han;0;1;2;7;32;21;12;25
2018/2019;"Billund";Ræv;Han;;Han;0;0;0;0;0;0;0;1
2018/2019;"Billund";Ræv;Tæve;Over 1 år;Hun;0;0;0;5;11;9;9;16
2018/2019;"Billund";Ræv;Tæve;;Hun;0;0;0;1;0;0;0;0
2018/2019;"Billund";Ræv;Hvalp;Under 1 år;Han;6;3;1;1;4;1;1;0
2018/2019;"Billund";Ræv;Hvalp;Under 1 år;Hun;4;1;1;2;2;2;0;0
2018/2019;"Billund";Ræv;Hvalp;Under 1 år;;5;7;1;4;6;2;4;0
