Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Skive";Ræv;Han;Over 1 år;Han;1;0;1;8;23;25;26;24
2020/2021;"Skive";Ræv;Tæve;Over 1 år;Hun;0;0;0;3;9;15;6;16
2020/2021;"Skive";Ræv;Tæve;;Hun;0;0;0;0;1;0;0;0
2020/2021;"Skive";Ræv;Hvalp;Under 1 år;Han;0;2;1;1;1;0;0;3
2020/2021;"Skive";Ræv;Hvalp;Under 1 år;Hun;0;1;2;1;0;0;1;0
2020/2021;"Skive";Ræv;Hvalp;Under 1 år;;0;4;8;4;5;1;0;1
