Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Varde";Mårhund;Han;Over 1 år;Han;1;1;2;0;0
2022/2023;"Varde";Mårhund;Han;;Han;1;4;1;0;0
2022/2023;"Varde";Mårhund;Tæve;Over 1 år;Hun;1;0;0;0;0
2022/2023;"Varde";Mårhund;Tæve;;Hun;1;1;0;0;1
2022/2023;"Varde";Mårhund;Hvalp;Under 1 år;Han;0;2;0;0;0
2022/2023;"Varde";Mårhund;Hvalp;Under 1 år;Hun;0;1;1;0;0
2022/2023;"Varde";Mårhund;Hvalp;Under 1 år;;2;0;0;0;0
