Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Faxe";Ræv;Han;Over 1 år;Han;0;0;0;0;4;3;2;0
2021/2022;"Faxe";Ræv;Han;;Han;0;0;0;0;1;0;3;3
2021/2022;"Faxe";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;0;0;1;0
2021/2022;"Faxe";Ræv;Tæve;;Hun;0;0;0;0;0;0;3;2
2021/2022;"Faxe";Ræv;Hvalp;Under 1 år;Han;0;0;0;0;0;1;0;0
2021/2022;"Faxe";Ræv;Hvalp;Under 1 år;Hun;0;0;0;0;1;0;0;0
2021/2022;"Faxe";Ræv;Hvalp;Under 1 år;;0;8;0;5;1;0;0;0
