Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Hørsholm";Rådyr;Råbuk;2+ år;Han;2;1;1;0;0;0;0
2014/2015;"Hørsholm";Rådyr;Råbuk;1 år;Han;0;1;0;0;0;0;1
2014/2015;"Hørsholm";Rådyr;Råbuk;;Han;2;1;0;0;0;0;0
2014/2015;"Hørsholm";Rådyr;Rå;2+ år;Hun;0;0;0;1;3;8;0
2014/2015;"Hørsholm";Rådyr;Rå;1 år;Hun;0;0;0;0;2;0;0
2014/2015;"Hørsholm";Rådyr;Rå;;Hun;0;0;0;0;2;1;0
2014/2015;"Hørsholm";Rådyr;Lam;Under 1 år;Han;0;0;0;1;1;0;0
2014/2015;"Hørsholm";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;2;0;1
