Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2010/2011;"Odder";Krondyr;Kronhjort;2+ år;Han;2;0;0;0;0
2010/2011;"Odder";Krondyr;Kronhind;2+ år;Hun;0;1;0;0;0
