Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Vejen";Krondyr;Kronhjort;2+ år;Han;25;10;6;3;1
2022/2023;"Vejen";Krondyr;Kronhjort;1 år;Han;9;6;4;6;4
2022/2023;"Vejen";Krondyr;Kronhind;2+ år;Hun;0;8;1;6;11
2022/2023;"Vejen";Krondyr;Kronhind;1 år;Hun;0;1;0;0;1
2022/2023;"Vejen";Krondyr;Kalv;Under 1 år;Han;2;2;1;2;2
2022/2023;"Vejen";Krondyr;Kalv;Under 1 år;Hun;5;8;4;6;10
2022/2023;"Vejen";Krondyr;Ikke angivet;;Han;7;8;2;5;0
2022/2023;"Vejen";Krondyr;Ikke angivet;;Hun;0;1;2;3;3
