Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Kolding";Ræv;Han;Over 1 år;Han;0;0;0;4;22;49;29;22
2016/2017;"Kolding";Ræv;Tæve;Over 1 år;Hun;0;0;0;3;11;12;10;12
2016/2017;"Kolding";Ræv;Hvalp;Under 1 år;Han;0;1;0;0;1;2;0;0
2016/2017;"Kolding";Ræv;Hvalp;Under 1 år;Hun;2;2;0;0;1;3;0;1
2016/2017;"Kolding";Ræv;Hvalp;Under 1 år;;3;0;2;2;3;1;1;0
