Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Frederikshavn";Krondyr;Kronhjort;2+ år;Han;0;0;13;6;0
2021/2022;"Frederikshavn";Krondyr;Kronhjort;1 år;Han;0;0;10;3;1
2021/2022;"Frederikshavn";Krondyr;Kronhind;2+ år;Hun;0;0;12;7;3
2021/2022;"Frederikshavn";Krondyr;Kronhind;1 år;Hun;0;0;4;8;3
2021/2022;"Frederikshavn";Krondyr;Kalv;Under 1 år;Han;0;0;8;6;1
2021/2022;"Frederikshavn";Krondyr;Kalv;Under 1 år;Hun;0;0;7;10;1
2021/2022;"Frederikshavn";Krondyr;Ikke angivet;;Han;0;0;4;1;0
2021/2022;"Frederikshavn";Krondyr;Ikke angivet;;Hun;0;0;9;4;1
