Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Silkeborg";Ræv;Han;Over 1 år;Han;2;0;0;7;25;28;29;20
2017/2018;"Silkeborg";Ræv;Han;;Han;0;0;0;0;0;0;1;0
2017/2018;"Silkeborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;12;11;11;18
2017/2018;"Silkeborg";Ræv;Hvalp;Under 1 år;Han;3;3;0;2;1;0;0;0
2017/2018;"Silkeborg";Ræv;Hvalp;Under 1 år;Hun;2;0;0;1;2;2;1;0
2017/2018;"Silkeborg";Ræv;Hvalp;Under 1 år;;5;2;10;7;3;4;0;0
