Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Rebild";Krondyr;Kronhjort;2+ år;Han;3;3;5;4;0
2020/2021;"Rebild";Krondyr;Kronhjort;1 år;Han;0;0;1;1;0
2020/2021;"Rebild";Krondyr;Kronhind;2+ år;Hun;0;1;5;1;0
2020/2021;"Rebild";Krondyr;Kronhind;1 år;Hun;0;0;3;2;2
2020/2021;"Rebild";Krondyr;Kalv;Under 1 år;Han;0;3;0;0;3
2020/2021;"Rebild";Krondyr;Kalv;Under 1 år;Hun;1;0;4;3;3
2020/2021;"Rebild";Krondyr;Ikke angivet;;Han;2;1;2;1;1
2020/2021;"Rebild";Krondyr;Ikke angivet;;Hun;1;0;5;10;3
