Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Bornholm";Rådyr;Råbuk;2+ år;Han;111;33;10;13;16;12;2
2019/2020;"Bornholm";Rådyr;Råbuk;1 år;Han;14;5;4;4;7;8;0
2019/2020;"Bornholm";Rådyr;Råbuk;;Han;83;27;9;8;19;9;2
2019/2020;"Bornholm";Rådyr;Rå;2+ år;Hun;0;0;0;12;29;11;7
2019/2020;"Bornholm";Rådyr;Rå;1 år;Hun;0;0;0;3;4;2;2
2019/2020;"Bornholm";Rådyr;Rå;;Hun;0;0;0;13;43;32;11
2019/2020;"Bornholm";Rådyr;Lam;Under 1 år;Han;0;0;0;16;33;12;3
2019/2020;"Bornholm";Rådyr;Lam;Under 1 år;Hun;0;0;0;17;42;12;8
2019/2020;"Bornholm";Rådyr;Lam;Under 1 år;;1;0;0;15;42;22;4
