Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Greve";Rådyr;Råbuk;2+ år;Han;7;1;2;0;0;0;0
2017/2018;"Greve";Rådyr;Råbuk;1 år;Han;0;2;0;0;0;1;1
2017/2018;"Greve";Rådyr;Råbuk;;Han;1;0;1;0;0;0;1
2017/2018;"Greve";Rådyr;Rå;2+ år;Hun;0;0;0;0;0;1;0
2017/2018;"Greve";Rådyr;Rå;1 år;Hun;0;0;0;0;0;0;1
2017/2018;"Greve";Rådyr;Rå;;Hun;0;0;0;0;0;2;8
2017/2018;"Greve";Rådyr;Lam;Under 1 år;Han;0;0;0;0;1;0;0
2017/2018;"Greve";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;0;0;2
