Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Syddjurs";Ræv;Han;Over 1 år;Han;3;0;0;5;20;9;14;22
2018/2019;"Syddjurs";Ræv;Tæve;Over 1 år;Hun;0;0;0;4;7;8;7;8
2018/2019;"Syddjurs";Ræv;Hvalp;Under 1 år;Han;0;3;0;2;1;0;1;0
2018/2019;"Syddjurs";Ræv;Hvalp;Under 1 år;Hun;2;1;0;5;1;1;0;0
2018/2019;"Syddjurs";Ræv;Hvalp;Under 1 år;;2;6;13;2;3;0;0;0
