Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Kolding";Krondyr;Kronhjort;2+ år;Han;3;0;0;0;0
2018/2019;"Kolding";Krondyr;Kronhind;2+ år;Hun;0;0;0;0;1
2018/2019;"Kolding";Krondyr;Kalv;Under 1 år;Hun;0;1;0;0;0
2018/2019;"Kolding";Krondyr;Ikke angivet;;Han;2;1;0;1;0
2018/2019;"Kolding";Krondyr;Ikke angivet;;Hun;0;0;0;3;1
