Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2013/2014;"Ringkøbing-Skjern";Mårhund;Han;Over 1 år;Han;0;0;0;0;1
2013/2014;"Ringkøbing-Skjern";Mårhund;Hvalp;Under 1 år;Han;0;0;1;0;0
