Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Slagelse";Sika;Sikahjort;2+ år;Han;0;2;0;0;0
2018/2019;"Slagelse";Sika;Sikahjort;1 år;Han;0;0;0;1;0
2018/2019;"Slagelse";Sika;Sikahjort;;Han;1;1;0;0;0
2018/2019;"Slagelse";Sika;Sikahind;2+ år;Hun;0;0;0;1;1
2018/2019;"Slagelse";Sika;Sikahind;;Hun;0;0;0;3;2
2018/2019;"Slagelse";Sika;Kalv;Under 1 år;Han;0;0;0;1;0
2018/2019;"Slagelse";Sika;Kalv;Under 1 år;;0;1;0;0;0
