Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Ikast-Brande";Krondyr;Kronhjort;2+ år;Han;16;10;14;12;1
2017/2018;"Ikast-Brande";Krondyr;Kronhjort;1 år;Han;11;10;9;3;9
2017/2018;"Ikast-Brande";Krondyr;Kronhind;2+ år;Hun;1;15;29;27;19
2017/2018;"Ikast-Brande";Krondyr;Kronhind;1 år;Hun;1;3;8;16;6
2017/2018;"Ikast-Brande";Krondyr;Kalv;Under 1 år;Han;16;13;11;11;7
2017/2018;"Ikast-Brande";Krondyr;Kalv;Under 1 år;Hun;21;12;16;13;4
2017/2018;"Ikast-Brande";Krondyr;Ikke angivet;;Han;13;11;8;9;4
2017/2018;"Ikast-Brande";Krondyr;Ikke angivet;;Hun;8;18;37;27;13
