Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Hedensted";Krondyr;Kronhjort;2+ år;Han;4;0;0;0;0
2019/2020;"Hedensted";Krondyr;Kronhind;2+ år;Hun;0;0;2;0;0
2019/2020;"Hedensted";Krondyr;Kalv;Under 1 år;Han;0;0;0;0;1
2019/2020;"Hedensted";Krondyr;Kalv;Under 1 år;Hun;1;0;0;0;0
2019/2020;"Hedensted";Krondyr;Ikke angivet;;Han;4;0;0;0;0
2019/2020;"Hedensted";Krondyr;Ikke angivet;;Hun;0;1;4;0;0
