Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Vesthimmerland";Rådyr;Råbuk;2+ år;Han;82;22;10;5;3;3;1
2021/2022;"Vesthimmerland";Rådyr;Råbuk;1 år;Han;16;14;5;2;1;3;2
2021/2022;"Vesthimmerland";Rådyr;Råbuk;;Han;63;26;8;6;6;2;2
2021/2022;"Vesthimmerland";Rådyr;Rå;2+ år;Hun;0;0;0;9;17;14;9
2021/2022;"Vesthimmerland";Rådyr;Rå;1 år;Hun;0;0;0;0;3;6;1
2021/2022;"Vesthimmerland";Rådyr;Rå;;Hun;0;0;1;2;14;24;3
2021/2022;"Vesthimmerland";Rådyr;Lam;Under 1 år;Han;0;0;0;10;15;8;13
2021/2022;"Vesthimmerland";Rådyr;Lam;Under 1 år;Hun;0;0;0;12;9;15;15
2021/2022;"Vesthimmerland";Rådyr;Lam;Under 1 år;;0;0;0;1;4;1;1
