Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Stevns";Ræv;Han;Over 1 år;Han;0;0;0;3;10;4;6;8
2018/2019;"Stevns";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;2;1;6;5
2018/2019;"Stevns";Ræv;Tæve;;Hun;0;0;0;0;0;1;1;0
2018/2019;"Stevns";Ræv;Hvalp;Under 1 år;Han;5;2;0;0;2;0;0;0
2018/2019;"Stevns";Ræv;Hvalp;Under 1 år;Hun;4;0;0;1;1;0;0;0
2018/2019;"Stevns";Ræv;Hvalp;Under 1 år;;5;8;1;0;0;0;0;0
