Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Sønderborg";Krondyr;Kronhind;2+ år;Hun;0;0;0;0;2
2018/2019;"Sønderborg";Krondyr;Kronhind;1 år;Hun;0;0;0;0;2
2018/2019;"Sønderborg";Krondyr;Ikke angivet;;Hun;0;0;0;0;2
