Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Thisted";Ræv;Han;Over 1 år;Han;0;0;1;1;0;8;9;5
2022/2023;"Thisted";Ræv;Han;;Han;0;0;1;2;6;8;5;6
2022/2023;"Thisted";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;4;3;3;1
2022/2023;"Thisted";Ræv;Tæve;;Hun;0;1;1;1;2;2;2;4
2022/2023;"Thisted";Ræv;Hvalp;Under 1 år;Han;0;3;4;1;1;1;1;0
2022/2023;"Thisted";Ræv;Hvalp;Under 1 år;Hun;0;0;5;5;0;0;1;0
2022/2023;"Thisted";Ræv;Hvalp;Under 1 år;;0;0;0;1;0;0;0;0
