Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Haderslev";Ræv;Han;Over 1 år;Han;0;0;0;2;13;35;16;20
2012/2013;"Haderslev";Ræv;Han;;Han;0;0;0;0;0;0;0;1
2012/2013;"Haderslev";Ræv;Tæve;Over 1 år;Hun;0;0;0;3;9;10;13;14
2012/2013;"Haderslev";Ræv;Hvalp;Under 1 år;Han;4;2;1;0;0;0;6;2
2012/2013;"Haderslev";Ræv;Hvalp;Under 1 år;Hun;0;1;0;0;1;2;2;3
2012/2013;"Haderslev";Ræv;Hvalp;Under 1 år;;5;4;3;1;1;2;1;3
