Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2008/2009;"Billund";Dådyr;Dåhjort;2+ år;Han;1;0;0;0;0
2008/2009;"Billund";Dådyr;Då;1 år;Hun;0;0;1;0;0
2008/2009;"Billund";Dådyr;Kalv;Under 1 år;Hun;0;0;1;0;1
