Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Kalundborg";Ræv;Han;Over 1 år;Han;1;1;0;7;14;17;24;17
2012/2013;"Kalundborg";Ræv;Tæve;Over 1 år;Hun;0;0;1;5;8;12;23;22
2012/2013;"Kalundborg";Ræv;Tæve;;Hun;0;0;0;0;1;0;0;0
2012/2013;"Kalundborg";Ræv;Hvalp;Under 1 år;Han;5;2;0;1;1;0;0;0
2012/2013;"Kalundborg";Ræv;Hvalp;Under 1 år;Hun;2;6;0;4;1;1;0;0
2012/2013;"Kalundborg";Ræv;Hvalp;Under 1 år;;6;4;1;1;1;0;0;0
