Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Odder";Dådyr;Då;1 år;Hun;0;1;0;0;0
2018/2019;"Odder";Dådyr;Då;;Hun;1;0;0;0;0
