Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Lemvig";Dådyr;Då;;Hun;0;0;1;0;0
2014/2015;"Lemvig";Dådyr;Kalv;Under 1 år;Han;0;0;0;1;0
2014/2015;"Lemvig";Dådyr;Kalv;Under 1 år;Hun;0;0;0;5;0
2014/2015;"Lemvig";Dådyr;Kalv;Under 1 år;;0;1;0;4;0
