Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Middelfart";Ræv;Han;Over 1 år;Han;0;1;0;2;1;7;8;5
2016/2017;"Middelfart";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;2;5;3
2016/2017;"Middelfart";Ræv;Hvalp;Under 1 år;Han;0;2;0;0;0;0;0;0
2016/2017;"Middelfart";Ræv;Hvalp;Under 1 år;Hun;0;1;0;0;0;0;0;0
2016/2017;"Middelfart";Ræv;Hvalp;Under 1 år;;2;0;0;0;1;0;0;0
