Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Thisted";Ræv;Han;Over 1 år;Han;0;1;0;4;26;26;31;24
2017/2018;"Thisted";Ræv;Tæve;Over 1 år;Hun;0;0;0;12;11;15;16;29
2017/2018;"Thisted";Ræv;Hvalp;Under 1 år;Han;2;5;6;0;1;1;0;2
2017/2018;"Thisted";Ræv;Hvalp;Under 1 år;Hun;2;3;4;0;1;0;0;0
2017/2018;"Thisted";Ræv;Hvalp;Under 1 år;;1;1;1;2;2;4;0;0
