Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Samsø";Dådyr;Dåhjort;2+ år;Han;2;0;3;2;3
2020/2021;"Samsø";Dådyr;Dåhjort;1 år;Han;0;0;0;1;0
2020/2021;"Samsø";Dådyr;Dåhjort;;Han;0;0;1;1;0
2020/2021;"Samsø";Dådyr;Då;2+ år;Hun;0;0;0;1;0
2020/2021;"Samsø";Dådyr;Då;;Hun;0;0;0;3;0
2020/2021;"Samsø";Dådyr;Kalv;Under 1 år;Hun;0;0;0;3;1
