Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2013/2014;"Tårnby";Rådyr;Råbuk;2+ år;Han;1;0;0;0;0;0;0
2013/2014;"Tårnby";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;1;0;0
