Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Hillerød";Ræv;Han;Over 1 år;Han;0;0;0;1;5;4;1;4
2021/2022;"Hillerød";Ræv;Han;;Han;0;0;1;1;3;3;1;3
2021/2022;"Hillerød";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;1;2;3;2
2021/2022;"Hillerød";Ræv;Tæve;;Hun;1;0;0;0;1;0;1;2
2021/2022;"Hillerød";Ræv;Hvalp;Under 1 år;Han;0;4;2;0;1;0;1;0
2021/2022;"Hillerød";Ræv;Hvalp;Under 1 år;Hun;0;2;0;1;3;1;0;0
2021/2022;"Hillerød";Ræv;Hvalp;Under 1 år;;1;8;0;0;3;0;0;0
