Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2008/2009;"Norddjurs";Krondyr;Kronhjort;2+ år;Han;5;0;1;0;2
2008/2009;"Norddjurs";Krondyr;Kronhjort;1 år;Han;0;2;0;0;0
2008/2009;"Norddjurs";Krondyr;Kronhind;2+ år;Hun;0;3;3;3;1
2008/2009;"Norddjurs";Krondyr;Kronhind;1 år;Hun;0;2;0;0;1
2008/2009;"Norddjurs";Krondyr;Kalv;Under 1 år;Han;0;1;0;1;0
2008/2009;"Norddjurs";Krondyr;Kalv;Under 1 år;Hun;0;2;0;2;1
