Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Helsingør";Dådyr;Då;2+ år;Hun;0;1;0;0;0
2015/2016;"Helsingør";Dådyr;Kalv;Under 1 år;;0;0;1;0;0
