Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Ikast-Brande";Mårhund;Han;;Han;0;0;0;0;1
2014/2015;"Ikast-Brande";Mårhund;Tæve;;Hun;0;0;0;0;1
