Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Skanderborg";Mårhund;Han;Over 1 år;Han;4;3;2;0;0
2020/2021;"Skanderborg";Mårhund;Tæve;Over 1 år;Hun;5;4;1;0;1
2020/2021;"Skanderborg";Mårhund;Hvalp;Under 1 år;Han;1;0;0;0;0
2020/2021;"Skanderborg";Mårhund;Hvalp;Under 1 år;Hun;1;0;0;0;0
2020/2021;"Skanderborg";Mårhund;Hvalp;Under 1 år;;2;0;0;0;0
