Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Norddjurs";Sika;Sikahjort;2+ år;Han;4;5;2;1;1
2018/2019;"Norddjurs";Sika;Sikahjort;1 år;Han;0;0;0;0;1
2018/2019;"Norddjurs";Sika;Sikahjort;;Han;1;0;2;2;0
2018/2019;"Norddjurs";Sika;Sikahind;2+ år;Hun;0;0;3;0;1
2018/2019;"Norddjurs";Sika;Sikahind;1 år;Hun;0;0;0;0;1
2018/2019;"Norddjurs";Sika;Sikahind;;Hun;0;0;2;0;4
2018/2019;"Norddjurs";Sika;Kalv;Under 1 år;Han;0;0;0;0;4
2018/2019;"Norddjurs";Sika;Kalv;Under 1 år;Hun;0;0;2;1;6
2018/2019;"Norddjurs";Sika;Kalv;Under 1 år;;0;1;1;0;2
