Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Esbjerg";Rådyr;Råbuk;2+ år;Han;78;40;14;3;6;2;0
2012/2013;"Esbjerg";Rådyr;Råbuk;1 år;Han;18;8;2;4;3;3;2
2012/2013;"Esbjerg";Rådyr;Råbuk;;Han;27;12;3;4;2;2;2
2012/2013;"Esbjerg";Rådyr;Rå;2+ år;Hun;0;0;0;12;24;14;13
2012/2013;"Esbjerg";Rådyr;Rå;1 år;Hun;0;1;0;6;8;10;4
2012/2013;"Esbjerg";Rådyr;Rå;;Hun;0;0;0;9;11;9;6
2012/2013;"Esbjerg";Rådyr;Lam;Under 1 år;Han;0;0;0;16;15;6;6
2012/2013;"Esbjerg";Rådyr;Lam;Under 1 år;Hun;0;0;0;16;12;18;13
2012/2013;"Esbjerg";Rådyr;Lam;Under 1 år;;0;0;0;7;13;9;4
