Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Norddjurs";Sika;Sikahjort;2+ år;Han;2;3;1;3;4
2014/2015;"Norddjurs";Sika;Sikahjort;;Han;1;2;1;0;1
2014/2015;"Norddjurs";Sika;Sikahind;2+ år;Hun;0;0;1;0;0
2014/2015;"Norddjurs";Sika;Sikahind;1 år;Hun;0;0;1;0;0
2014/2015;"Norddjurs";Sika;Sikahind;;Hun;0;0;0;0;1
2014/2015;"Norddjurs";Sika;Kalv;Under 1 år;Hun;0;0;1;1;1
2014/2015;"Norddjurs";Sika;Kalv;Under 1 år;;0;1;0;0;0
