Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Vordingborg";Krondyr;Kronhjort;2+ år;Han;0;0;0;0;1
2018/2019;"Vordingborg";Krondyr;Ikke angivet;;Hun;0;0;0;0;1
