Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Assens";Ræv;Han;Over 1 år;Han;0;0;0;1;11;21;24;31
2015/2016;"Assens";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;1;6;13;23
2015/2016;"Assens";Ræv;Hvalp;Under 1 år;Han;1;1;0;3;1;0;1;0
2015/2016;"Assens";Ræv;Hvalp;Under 1 år;Hun;1;0;0;0;1;2;0;0
2015/2016;"Assens";Ræv;Hvalp;Under 1 år;;2;3;0;4;1;1;0;0
