Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Holbæk";Ræv;Han;Over 1 år;Han;0;0;0;6;13;20;12;13
2019/2020;"Holbæk";Ræv;Han;;Han;0;0;0;0;1;0;1;0
2019/2020;"Holbæk";Ræv;Tæve;Over 1 år;Hun;1;0;0;0;5;4;15;5
2019/2020;"Holbæk";Ræv;Hvalp;Under 1 år;Han;2;9;3;1;4;2;1;1
2019/2020;"Holbæk";Ræv;Hvalp;Under 1 år;Hun;1;5;4;2;1;0;0;0
2019/2020;"Holbæk";Ræv;Hvalp;Under 1 år;;3;6;2;10;6;1;0;0
