Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Aalborg";Rådyr;Råbuk;2+ år;Han;202;76;24;33;26;10;11
2014/2015;"Aalborg";Rådyr;Råbuk;1 år;Han;44;32;12;14;19;8;9
2014/2015;"Aalborg";Rådyr;Råbuk;;Han;133;46;14;20;13;14;6
2014/2015;"Aalborg";Rådyr;Rå;2+ år;Hun;0;0;0;32;69;44;26
2014/2015;"Aalborg";Rådyr;Rå;1 år;Hun;1;0;0;17;13;18;11
2014/2015;"Aalborg";Rådyr;Rå;;Hun;0;0;0;27;44;27;30
2014/2015;"Aalborg";Rådyr;Lam;Under 1 år;Han;0;0;0;48;46;24;18
2014/2015;"Aalborg";Rådyr;Lam;Under 1 år;Hun;1;0;0;47;46;46;38
2014/2015;"Aalborg";Rådyr;Lam;Under 1 år;;0;0;0;29;49;44;15
