Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Aalborg";Ræv;Han;Over 1 år;Han;0;0;0;3;21;23;19;13
2013/2014;"Aalborg";Ræv;Han;;Han;0;0;0;0;0;1;0;0
2013/2014;"Aalborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;3;5;9;9;6
2013/2014;"Aalborg";Ræv;Tæve;;Hun;0;0;0;0;2;0;0;0
2013/2014;"Aalborg";Ræv;Hvalp;Under 1 år;Han;2;1;0;1;1;1;0;0
2013/2014;"Aalborg";Ræv;Hvalp;Under 1 år;Hun;1;1;0;3;0;0;0;0
2013/2014;"Aalborg";Ræv;Hvalp;Under 1 år;;0;2;0;0;3;0;0;0
