Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Ikast-Brande";Ræv;Han;Over 1 år;Han;0;2;0;8;13;29;22;24
2015/2016;"Ikast-Brande";Ræv;Tæve;Over 1 år;Hun;0;1;0;4;7;14;6;19
2015/2016;"Ikast-Brande";Ræv;Hvalp;Under 1 år;Han;8;1;2;2;1;0;0;2
2015/2016;"Ikast-Brande";Ræv;Hvalp;Under 1 år;Hun;4;0;3;2;2;4;1;2
2015/2016;"Ikast-Brande";Ræv;Hvalp;Under 1 år;;2;6;0;8;5;1;3;1
