Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Thisted";Ræv;Han;Over 1 år;Han;2;0;0;3;20;19;24;26
2016/2017;"Thisted";Ræv;Han;;Han;0;0;0;0;0;0;0;1
2016/2017;"Thisted";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;6;15;8;23
2016/2017;"Thisted";Ræv;Tæve;;Hun;1;0;0;1;0;0;0;0
2016/2017;"Thisted";Ræv;Hvalp;Under 1 år;Han;3;2;3;0;3;1;0;0
2016/2017;"Thisted";Ræv;Hvalp;Under 1 år;Hun;1;2;2;0;2;2;1;0
2016/2017;"Thisted";Ræv;Hvalp;Under 1 år;;4;1;2;1;2;2;1;0
