Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Hillerød";Ræv;Han;Over 1 år;Han;1;0;0;1;2;4;5;6
2013/2014;"Hillerød";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;1;0;2;2
2013/2014;"Hillerød";Ræv;Hvalp;Under 1 år;Han;0;2;0;0;0;0;0;1
2013/2014;"Hillerød";Ræv;Hvalp;Under 1 år;Hun;0;2;0;0;0;0;0;0
2013/2014;"Hillerød";Ræv;Hvalp;Under 1 år;;0;2;0;2;0;0;0;0
