Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Frederikssund";Ræv;Han;Over 1 år;Han;0;2;1;2;8;5;10;4
2017/2018;"Frederikssund";Ræv;Tæve;Over 1 år;Hun;0;0;1;0;6;2;1;7
2017/2018;"Frederikssund";Ræv;Tæve;;Hun;0;0;0;0;0;0;0;1
2017/2018;"Frederikssund";Ræv;Hvalp;Under 1 år;Han;1;2;0;3;0;0;0;0
2017/2018;"Frederikssund";Ræv;Hvalp;Under 1 år;Hun;1;1;2;0;0;0;0;1
2017/2018;"Frederikssund";Ræv;Hvalp;Under 1 år;;0;0;0;1;2;0;0;0
