Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Mariagerfjord";Dådyr;Dåhjort;2+ år;Han;1;4;0;2;0
2021/2022;"Mariagerfjord";Dådyr;Dåhjort;1 år;Han;0;3;0;1;0
2021/2022;"Mariagerfjord";Dådyr;Dåhjort;;Han;4;2;1;4;1
2021/2022;"Mariagerfjord";Dådyr;Då;2+ år;Hun;0;1;0;0;1
2021/2022;"Mariagerfjord";Dådyr;Då;1 år;Hun;0;2;0;0;0
2021/2022;"Mariagerfjord";Dådyr;Då;;Hun;0;6;1;2;1
2021/2022;"Mariagerfjord";Dådyr;Kalv;Under 1 år;Han;0;1;1;1;0
2021/2022;"Mariagerfjord";Dådyr;Kalv;Under 1 år;Hun;0;4;1;1;2
