Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Vesthimmerland";Ræv;Han;Over 1 år;Han;0;0;1;8;45;40;32;28
2019/2020;"Vesthimmerland";Ræv;Tæve;Over 1 år;Hun;0;0;0;3;28;14;14;14
2019/2020;"Vesthimmerland";Ræv;Hvalp;Under 1 år;Han;1;5;3;2;3;0;2;0
2019/2020;"Vesthimmerland";Ræv;Hvalp;Under 1 år;Hun;2;5;2;0;0;0;0;0
2019/2020;"Vesthimmerland";Ræv;Hvalp;Under 1 år;;3;4;5;0;4;2;0;1
