Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2016/2017;"Thisted";Krondyr;Kronhjort;2+ år;Han;0;1;19;13;6
2016/2017;"Thisted";Krondyr;Kronhjort;1 år;Han;0;0;8;6;5
2016/2017;"Thisted";Krondyr;Kronhjort;;Han;0;0;5;4;5
2016/2017;"Thisted";Krondyr;Kronhind;2+ år;Hun;0;1;20;12;15
2016/2017;"Thisted";Krondyr;Kronhind;1 år;Hun;0;0;3;2;11
2016/2017;"Thisted";Krondyr;Kronhind;;Hun;0;0;17;16;13
2016/2017;"Thisted";Krondyr;Kalv;Under 1 år;Han;1;0;6;5;12
2016/2017;"Thisted";Krondyr;Kalv;Under 1 år;Hun;0;0;12;6;7
2016/2017;"Thisted";Krondyr;Kalv;Under 1 år;;1;0;14;9;10
